195201;-0.99;3.31;7.37;7.63;2.97;0.23;5.21;-5.11;1.3;1.74;-0.94;-0.74;-1.79;-2.65;6.57;-1.27;1.34;-0.19;3.03;2.6;-0.84;-0.94;-0.57;-1.57;1.81;3.72;0.03;9.82;3.08;NaN;NaN;NaN;0.47;-0.58;2.74;-0.15;-1.98;6.78
195202;-5.52;-4.74;7.42;-1.92;3.2;-1.03;-2.6;-3.64;-6.67;-0.2;-2.73;-2.05;-2.13;-3.21;-4.2;-6.42;-1.3;-2.48;-6.14;-2.27;-3.09;-3.62;-0.08;-2.39;-3.41;-1.69;-0.65;0.8;0.69;NaN;NaN;NaN;-3.27;-3.69;-0.26;0.14;2.02;-4.48
195203;5.42;1.63;11.13;1.69;3.44;0.75;1.86;3.98;4.35;3.45;-0.61;1.19;3.55;2.89;8.66;9.63;1.89;2.75;1.86;6.08;2.54;7.41;7.53;0.7;2.61;8.34;1.29;-0.52;2.23;NaN;NaN;NaN;-0.96;2.76;3.93;1.62;5.05;-3.54
195204;-2.64;-7.93;-7.89;-3.38;-1.11;-3.01;-3.83;-5.08;-3.83;-8.01;-2.4;-6.86;-2.78;-6.9;-7.63;-11.02;-2.77;-2.76;-7.83;-4.45;-3.85;-3.84;-3.07;-4.03;-5.58;-3.38;-0.58;-10.7;-1.8;NaN;NaN;NaN;-5.87;-1.51;-1.53;-5.45;-1.92;1.41
195205;4.8;4.76;-0.62;-0.05;3.76;2.06;-0.45;5.02;2.21;0.84;1.75;3.38;2.26;5.67;3.82;2.98;1.51;4.62;2.55;1.32;3.17;2.83;4.42;1.98;1.39;4.4;1.08;-2.62;2.99;NaN;NaN;NaN;3.64;2.59;2.65;-7.76;5.88;-0.59
195206;1.57;0.72;4.96;9.12;6.83;2.41;3.72;5.68;2.54;-2.24;5.87;3.33;0.62;3.21;5.54;12.56;2.79;2.18;5.74;4.52;3.13;6.66;5.38;2.27;0.01;5.07;2.03;3.8;1.1;NaN;NaN;NaN;2.51;2.97;2.67;0.91;3.77;-1.44
195207;-3.15;0.18;-3.13;3.15;0.82;1.66;-0.64;-1.88;4.56;-2.74;-1.69;4.92;1.75;0.78;-0.87;0.66;1.92;2.3;3.3;-0.98;3.05;1.28;2.35;1.67;2.29;0.71;0.23;0.71;2.17;NaN;NaN;NaN;-0.74;2.13;2.54;-1.02;-5.45;4.74
195208;3.85;1.11;-2.99;-1.57;2.27;0.9;1.63;-0.21;-2.91;3.88;-2.77;-0.68;-1.5;-1.49;-2.66;-2.08;-0.59;-1.81;-2.35;-1.35;-1.66;0.16;1.77;0.26;1.53;-0.34;0.85;2.69;1.91;NaN;NaN;NaN;-1.86;-0.2;-1.17;4.41;5.77;5.2
195209;-6.27;-0.69;-0.86;-3.73;-6.43;-2.73;0.09;-5.58;-3.06;-0.38;-3.4;-0.87;-0.32;-1.97;-4.64;-1.79;0.59;-1.69;-3.85;-0.94;-1.52;2.36;-0.98;-1.26;-1.7;-1.9;-0.39;2.46;0.36;NaN;NaN;NaN;-4.11;-0.56;0.28;-0.85;3.7;3.45
195210;-4.88;-4.91;-3.7;-3.52;0.36;-1.41;6.61;-7.16;-7.52;-9.93;0.48;-1.85;0.17;-1.77;0.75;0.72;0.19;-1.56;-1.56;-1.62;-1.57;-0.54;1.26;-3.67;-3.79;0.54;0.9;1.88;0.47;NaN;NaN;NaN;1.29;-1.25;-3.29;-5.72;1.79;-1.93
195211;2.75;6.6;1.27;7.35;3.16;5.61;8.03;5.79;12.94;2.32;4.69;8.29;3.49;9.55;2.03;15.2;3.29;8.29;7.81;6.69;6.51;10.37;6.42;7.09;6.76;7.43;4.07;4.06;5.18;NaN;NaN;NaN;4.27;4.58;7.8;7.32;11.23;4.32
195212;1.87;0.68;6.05;2.18;1.98;1.25;0.44;4.24;-2.16;1.8;5.07;3.03;2.51;1.23;4.53;5.34;2.64;3.2;4.22;2.06;2.9;2.58;6.51;2.08;1.18;3.76;0.89;0.42;1.8;NaN;NaN;NaN;2.04;1.26;4.07;6.25;3.23;2.56
195301;-1.05;3.93;-3.1;-5.57;-0.44;2.73;4.33;-2.76;-0.32;3.28;2.86;-1.3;3.34;-0.26;-3.05;-0.73;1.08;-0.82;1.42;2.91;-0.05;-3.25;0.58;-0.82;1.13;1.74;0.89;8.32;0.94;NaN;NaN;NaN;-0.1;0.88;0;0.77;3.12;10.26
195302;-5.54;3.67;2.06;0.35;0.11;1.15;5.64;1.63;2.28;-2.79;-0.84;1.03;4.34;-2.15;0.21;-0.83;4.89;-0.18;-0.39;1.48;-0.09;0.37;-0.79;0.94;-0.69;-1.16;-0.42;-1.3;0.41;NaN;NaN;NaN;-1.51;-0.07;-0.23;3.99;-4.55;-1.78
195303;4;-6.97;8.76;-0.07;-1.78;-1.01;-4.45;-4.92;-4.17;-0.23;-0.47;-1.72;-0.31;0.05;-1.22;-4.28;-0.61;-0.13;-4.72;0.14;-0.49;-1.74;-4.5;1.28;5;-2.38;-0.43;-0.55;0.16;NaN;NaN;NaN;-1.6;-0.43;0.77;3.86;-1.61;-2.9
195304;-3.54;-2.79;-6.64;-3.32;-2.88;-0.72;4.87;-2.78;-4.53;-4.04;-2.05;-3.29;-1.68;-3.49;-5.02;-3.27;1.1;-1.68;-2.04;-0.71;-3.28;0.52;-2.22;-0.77;-2.4;-2.92;-1.17;6.7;-3.21;NaN;NaN;NaN;-3.16;-0.67;-4.54;-2.18;-1.64;0
195305;-0.42;-3.24;2.18;1.22;1.56;0.46;-0.34;-0.39;-1.35;-2.75;1.46;2.35;0.49;0.01;1.84;-1.21;1.86;-0.88;0.04;0.84;0.64;0.93;0.38;-0.39;3.04;2.77;0.29;4.76;0.04;NaN;NaN;NaN;0.22;1.55;0.6;-0.11;2.5;-1.05
195306;2.41;-4.25;-1.55;-3.3;-4.71;-1.81;1.74;-0.37;-0.36;-6.27;-7.25;-1.32;-3.7;-1.69;0.1;-0.29;-2.29;-4.55;-2.8;-1.92;-3.69;-1.95;-3.32;-1.49;-4.03;-1.24;0.57;-3.11;-3.06;NaN;NaN;NaN;-6.22;-2;-2.93;-0.71;-9.09;-2.22
195307;1.4;-0.04;2.26;2.58;1.76;2.7;4.47;1.36;-2.43;-0.84;3.32;3.19;-0.5;3.01;4.12;0.28;1.85;2.45;3.34;3.44;1.03;2.44;0.57;2.55;1.24;1.46;0.95;0.67;3.36;NaN;NaN;NaN;0.17;2.07;1.3;2.66;3.64;1.64
195308;-3.04;-8.31;-4;-4.66;-4.31;-2.59;-5.51;-5.2;-0.6;-2.09;-3.83;-4.94;-4.69;-2.61;-6.56;-6.67;-1.53;-4.16;-8.02;-5.38;-4.97;-5.98;-6.03;-1.02;-3.68;-8.67;-0.81;-2.2;-0.37;NaN;NaN;NaN;0.3;-2.49;-2.93;-6.23;3.86;-0.51
195309;-3.8;-0.3;-4.65;-2.62;1.64;0.07;3.54;-2.3;-5.05;-0.54;0.51;3.57;1.58;1.48;-1.67;2.68;0.43;2.25;-0.46;0.38;-0.49;4.86;-0.58;2.08;-1.46;-1.69;1.64;8.15;1.61;NaN;NaN;NaN;-2.17;0.22;0.5;-2.33;1.72;1.44
195310;-5.79;0.58;3.72;6.48;4.14;2.02;-2.12;0.36;5.03;-1.03;6.26;7.25;5.13;4.49;5.85;9.17;-0.06;5.23;8.27;8.19;3.43;8.5;7.61;7.82;2.61;3.62;1.31;4.29;4.51;NaN;NaN;NaN;1.29;0.82;4.53;2.4;8.47;-1.86
195311;-0.52;0.54;4.56;-0.37;3.48;3.38;-7.81;-0.81;1.99;5.68;6.3;7.7;2.08;4.95;1.76;5.19;-0.29;4.29;2.04;4.2;2.48;6.87;0.91;1.9;4.54;1.97;2.23;3.36;3;NaN;NaN;NaN;1.6;3.43;4.1;11;4.06;5.43
195312;-0.04;-4.37;0.72;-2.9;-4.04;1.02;-4.33;-3.19;-2.14;-4.56;-3.63;1.79;2.58;0.63;0.48;3.3;-0.59;2.52;-0.84;-0.7;1.28;-0.66;-0.85;0.5;0.62;-3.72;0.64;-3.52;0.59;NaN;NaN;NaN;-0.52;1.32;0.26;2.84;-1.54;3.9
195401;8.09;6.77;6.49;10.67;6.73;4.04;1.8;7.72;5.06;8.25;6.61;6.51;4.09;1.61;8.82;8.07;1.26;6.33;7.56;2.46;7.55;7.1;5.7;5.79;4.3;7.92;2.05;-5.3;3.3;NaN;NaN;NaN;7.57;3.12;4.14;3.29;1.56;2.7
195402;0.67;0.28;5.33;4.52;-0.39;-0.06;-3.31;1.75;-0.12;0.59;0.77;1.27;3.91;-0.05;2.69;1.01;3.38;2.29;0.31;2.51;3.79;5.51;2.23;3.21;3;0.96;2.43;9.1;1.57;NaN;NaN;NaN;2.99;0.31;1.56;2.74;8;1.41
195403;1.79;5.57;2.7;-0.28;3.23;2.16;0.42;-2.75;1.62;0.45;3.38;6.93;2.39;4.27;4.45;4.65;1.88;-0.65;6.07;6.3;6.6;6.99;4.93;5.54;2.32;-0.26;1.73;1.21;3;NaN;NaN;NaN;-0.74;0.42;4.91;4.31;1.45;2.03
195404;3.91;0.23;2.39;4.78;4.76;0.68;3.84;-5.3;-3.89;0.62;5.03;8.94;5.13;6.13;6.55;0.6;1.86;4.92;6.59;2.16;3.96;12.2;3.51;3.06;2.13;1.76;1.94;3.54;1.21;NaN;NaN;NaN;1.43;1.55;5.35;0.99;5.71;-0.11
195405;-6.93;10.99;4.58;3.53;3.23;2.6;-0.18;12.93;7.85;3.53;5.12;1.57;1.78;3.61;2.79;1.8;1.58;2.92;6.93;4.66;5.1;-3.4;5.08;5.98;0.48;5.36;1.06;8.65;2.69;NaN;NaN;NaN;0.94;2.93;1.45;5.22;1.62;0.66
195406;11.33;-0.42;-6;0.41;2.67;1.86;-9.23;2.61;4.35;0.31;-1.87;4.87;2.67;3.39;-5.94;4.3;0.8;7.14;1.41;5.42;2.42;12.83;1.58;2.8;1.81;1.19;0.49;2.66;1.34;NaN;NaN;NaN;5.08;2.36;2.68;3.54;-0.68;-3.04
195407;-0.96;3.9;1.48;5.71;5.39;6.32;8.17;8.47;6.89;8.03;5.44;6.54;4.42;2.72;4.49;10.23;6.88;5.03;7.96;5.05;4.96;-1.2;10.6;0.08;5.61;6.64;4.26;8.4;5.41;NaN;NaN;NaN;5.88;4.14;7.48;7.7;15.65;5.32
195408;-2.98;-2.66;-0.53;-3.43;-6.56;-2.66;-1.3;-4.22;-4.3;1.21;1.28;-3.98;-0.15;-2.93;0.58;-4.88;-3.75;-3.53;-6.3;-4.8;-2.65;-5.14;-2.65;-2.81;-1.99;-4.11;-1.48;0.74;-1.72;NaN;NaN;NaN;-1.41;-0.15;-0.32;9.36;-4.47;3.08
195409;4.72;9.48;5.95;7.3;-1.3;3.29;5.56;5.06;0.27;10.75;3.27;7.29;2.71;6.71;10.36;7.79;4.18;6.2;7.67;2.38;7.48;7.44;12.51;3.13;6.93;3.76;2.32;9.06;2.01;NaN;NaN;NaN;1.78;4.98;3.22;6.73;16.25;4.73
195410;-0.5;-4.69;-2.22;1.95;-1.05;-2.41;-2.95;-1.74;-0.94;1.44;-1.39;0.21;-2.88;-4.01;-1.93;2.75;0.22;2.9;0.26;0.3;2.15;-2.67;-0.7;-4.01;0.47;2.69;-1.01;5.05;-3.8;NaN;NaN;NaN;-2.97;-2.52;-1.41;-4.34;-3.23;-3.9
195411;7.96;14.24;7.51;11.09;5.45;6.29;3.53;10.26;7.88;21.48;2.9;12.77;5.08;14.05;7.97;15.27;1.51;17;15.4;8.47;13.36;9.92;5.17;20.39;7.57;11.61;3.15;12.86;5.69;NaN;NaN;NaN;8.2;8.43;10.67;7.77;11.11;-1.48
195412;5.25;5.2;11.98;4.48;11.39;2.94;7.81;7.39;6.53;6.17;12.8;5.61;4.92;3.92;6;8.4;3.8;-0.12;12.26;7.11;3.23;4.05;8.8;3.33;2.87;12.1;1.31;9.91;3.58;NaN;NaN;NaN;5.28;2.07;6.04;11.4;9.18;5.86
195501;-5.69;4.06;-0.66;-0.51;-0.7;0.25;1.25;1.73;0.45;9.47;2.62;-3.39;0.24;-2.77;0.54;2.71;2.51;-0.61;3.4;-1.81;2.52;4.49;2.02;-0.49;-0.6;0.84;0.69;4.01;1.44;NaN;NaN;NaN;-1.41;1.9;0.17;-1.24;-7.48;-1.04
195502;3.75;1.73;4.76;0.62;4.17;1.61;-0.9;1.18;3.62;1.45;3.97;5.35;4.63;4.43;2.18;1.21;2.34;2.71;4.41;3.35;5.5;4.47;-0.24;3.62;6.63;5.75;4.19;-1.34;3.64;NaN;NaN;NaN;0.65;1.29;2.01;1.13;9.29;0.63
195503;-0.77;12.58;-1.5;-0.25;-3.04;-0.43;-0.12;-5.25;3.95;-0.99;-5.55;1.32;-3.31;-0.57;-0.13;0.22;-0.69;0.61;2.96;0.55;0.96;-3.11;-0.44;0.45;-1.11;-0.02;-0.34;4.14;-0.71;NaN;NaN;NaN;-2.38;-1.34;1.11;-3.17;0.93;-3.64
195504;4.26;-0.04;-3;-1.06;0.62;3.53;8.74;2.64;-3.48;4.88;1.54;5.81;0.5;6.93;0.9;4.39;2.36;7.83;2.67;-2.33;3.57;4.4;2.85;8.47;9.33;6.2;2.02;0.78;2.55;NaN;NaN;NaN;2.27;1.84;-1.43;6.21;-6.48;2.66
195505;3.47;5.3;-1.04;8.15;-0.35;-0.13;-2.1;0.19;3.9;-0.7;3.15;3.9;-0.5;4.78;-0.69;2.39;-1.3;2.39;2.08;2.58;-0.79;-0.2;-1.1;4.32;-4.85;0.59;1.25;2.26;-0.13;NaN;NaN;NaN;0.32;3.2;2.34;1.56;8.12;-0.11
195506;1.89;1.76;5.31;2.66;-0.2;2.88;-1;5.82;0.15;10.19;1.98;12.37;5.12;10.8;11.69;3.04;5.27;3.82;12.45;4.72;7.36;3.09;8.63;0.22;-0.97;1.75;0.93;-5.81;1.66;NaN;NaN;NaN;0.54;4.63;3.87;3.29;2.78;-0.58
195507;-3.3;-2.79;-0.78;-6.79;0.43;1.18;7.24;2.89;0.81;-0.8;4.52;-3.49;1.23;-1.64;3.12;-2.49;4.77;-0.77;-0.32;0.1;-1.19;-3.16;16.18;-3.7;-2.24;-1.46;2.57;3.86;3.68;NaN;NaN;NaN;2.95;1.98;-0.77;1.21;4.5;-2.28
195508;-0.01;8.06;-0.05;0.72;2.83;-1.17;1.88;-1.46;-0.5;5.21;0.17;-1.07;-2.72;2.23;-1.25;6.42;-0.67;1.79;6.14;-0.34;-2.31;2.16;-2.91;2.14;0.26;-0.57;-2.38;-4.43;0.07;NaN;NaN;NaN;-1.61;1.82;0.8;-1.27;-2.84;1.09
195509;-4.35;-6.07;-3;0.46;-1.83;-2.58;3.12;-1.37;-0.98;-0.39;-1.61;-0.16;0.23;-2.61;-0.13;4.45;0.9;0.62;0.89;0.22;-1.42;-5.9;7.44;-0.97;-2.53;-1.77;1.24;-4.8;-2.63;NaN;NaN;NaN;-4.41;3.84;-3.91;-4.54;2.24;-1.89
195510;-1.94;-3.79;-3.41;-5.46;4.57;-0.66;-0.27;-1.37;-1.11;-4.24;0.38;-3.5;-0.16;-2.12;-0.82;-3.73;-1.42;-2.79;-5.71;-0.82;-3.6;-6.16;-3.81;-2.65;-1.96;-2.96;-1.01;-5.8;-1.02;NaN;NaN;NaN;1.76;-2.73;-1.07;-2.49;1.75;-0.88
195511;2.23;13.02;12.72;5.37;3.68;3.69;4.55;3.25;1.24;6.7;5.18;7.84;6.99;7.19;8.23;9.36;-0.13;6.72;8.89;3.94;9.81;12.08;9.58;6.32;1.76;10.82;1.45;8.26;3.39;NaN;NaN;NaN;1.46;6.25;3.82;1.68;-5.17;2.32
195512;0.22;1.72;4.26;-2.92;2.82;1.13;1.74;0.61;-0.66;6.07;1.28;3.7;1.51;2.55;3.61;5.91;2.48;2.27;2.61;3.21;4.51;5.83;-2.29;0.4;2.44;-1.8;0.78;3.56;-0.12;NaN;NaN;NaN;2.63;-0.94;2.09;-0.74;3.7;-1.83
195601;-2.77;0.3;2.24;-2.89;0.15;-1.86;-0.15;-1.34;0.83;-1.98;-4.27;-4.06;-1.44;-4.67;0.34;-7.29;-3.19;-5.73;-4.23;-3.42;-4.35;-5.61;-6.72;-5.79;-1.61;-2.28;2.08;-5.38;-0.33;NaN;NaN;NaN;-0.5;-4.65;-3.58;-4.82;-1.34;3
195602;3.64;12.15;1.37;0.11;-5.18;2;-3.21;0.34;1.11;6.76;9.34;8.06;3.76;4.42;4.42;4.58;1.41;5.57;4.79;4.26;5.27;6.18;5.33;8.12;4.69;2.35;0.19;-0.74;1.92;NaN;NaN;NaN;5.86;2.65;3.57;6.7;18.73;0.22
195603;0.45;2.04;9.19;5.44;1.14;2.17;1.53;-0.49;1.35;12.27;-2.13;11.57;3.02;5.74;11.65;10.48;-0.36;12.4;10.54;9.09;9.12;8.5;3.4;8.11;9.82;6.97;1.24;8.13;3.77;NaN;NaN;NaN;2.39;0.28;5.66;0.35;4.62;-0.61
195604;-2.91;-2.25;-0.88;-5.38;-0.21;0.18;7.67;-3.39;-0.17;4.63;4.39;2.13;2.57;-0.4;4.1;-3.76;-2.39;0.29;4.5;-1.09;2.3;-2.68;-3.9;2.46;-2.64;1.67;-0.93;0.65;-2.18;NaN;NaN;NaN;0.39;-1.91;-0.02;0.87;-2.94;3.37
195605;-2.55;-5.82;-3.5;-6.99;-2.31;-2.85;-4.09;-5.77;-6.92;-2.57;-5.2;-4.41;1.59;-5.6;-6.62;-6.71;-2.13;-3.45;-9.47;-3.44;-2.09;-7.44;-4.55;-4.41;-3.57;-5.57;-0.98;-3.91;-0.74;NaN;NaN;NaN;-2.75;-4.65;-5.3;-2.48;10.76;2.23
195606;0.64;2.75;4.08;1.73;4.42;0.61;0.69;-0.57;3.33;10.48;0.07;4.67;3.73;3.82;2.55;8.36;0.32;5.29;5.74;0.87;7.72;5.26;6.18;6.38;2.4;1.59;1.19;4.25;2.33;NaN;NaN;NaN;0.57;2.28;1.49;1.65;-3.45;0.8
195607;1;3.42;6.19;-3.18;7.35;2.35;1.82;0.53;-1.37;10.36;3.63;4.78;4.47;2.84;6.05;4.61;1.41;7.97;10.86;4.6;7.17;5.16;4.88;5.46;-1.47;2.17;2.4;11.45;5.23;NaN;NaN;NaN;3.55;4.9;2.56;2.46;10;1.25
195608;0.79;-1.65;-4.04;6.35;-3.84;-1.49;-2.11;-2.59;-0.46;-10.27;0.5;-8.04;4;-3.35;-5.35;-1.8;-1.56;-6.08;-1.88;-1.22;-4.11;-2.86;1.35;-3.35;0.06;-5.25;-1.43;0.57;-2.48;NaN;NaN;NaN;-0.41;-2.88;-2.66;-0.13;-8.2;-2.47
195609;-4.33;-3.54;-7.8;-5.14;-4.08;-3.03;-4.16;-1.95;-4.39;-9.69;-1.64;-9.74;-6.29;-6.41;-5.72;-8.6;-2.8;-7.38;-4.64;-5.76;-4.51;-6.69;-1.53;-6.55;1.71;-4.06;-2.68;-8.11;-3.86;NaN;NaN;NaN;-1.66;-4.73;-4.61;-4.62;-3.37;-2.53
195610;-0.95;3.09;-0.88;-1.15;2.08;-0.47;2.72;1.64;1.02;-4.26;0.78;1.12;2.12;0.63;0.52;5.33;-0.4;-2.18;0.68;0.89;3.35;3.26;-0.53;2.43;-1;2.01;-1.25;-5.24;1.14;NaN;NaN;NaN;2.31;1.43;0.53;-0.04;-0.78;-2.6
195611;-1.3;4.22;11.62;-1.69;5.89;-0.23;-1.04;-1.56;-0.22;-4.21;-2.07;-3.1;-0.27;-3.19;4.86;-1.76;-1.41;-4.8;2.4;-1.51;2.59;-1.13;-2.39;3.88;2.16;-0.47;1.35;6.59;0.42;NaN;NaN;NaN;2.84;-2.47;1.63;-1.68;-7.81;0
195612;1.2;-1.57;2.05;8.25;6.14;1.44;2.41;-0.96;0.72;3.11;0.34;1.87;-2.88;5.49;4.39;9.78;1.56;5.77;4.03;2.17;7.29;3.7;1.4;0.97;2.2;2.01;2.39;6.94;1.82;NaN;NaN;NaN;3.57;-0.87;1.33;3.58;-10.34;1.37
195701;4.44;-0.04;0.86;-3.31;0.75;0.93;4.59;2.33;1;0.66;3.49;-3.09;1.77;-5.4;-4.47;-6.51;1.54;-4.52;-9.56;-0.84;-2.55;-7.46;-4.41;-1.11;-4.6;-2.21;3.12;-2.96;2.65;NaN;NaN;NaN;4.8;-1.71;1.46;3.41;7.69;0
195702;-2.06;-3.33;-4.98;3.37;-1.7;-0.92;-1.14;-7.29;-0.78;-3.83;-3.14;-1.46;0.3;-1.87;-1.99;-2.95;1.18;-2.01;-4.14;-1.35;-2.03;0.48;-2.54;-2.37;-0.78;-4.24;0.37;-0.86;-0.3;NaN;NaN;NaN;1;-1.05;-0.5;-3.42;-5.62;1.35
195703;5.75;4.26;2.44;3.33;4.79;1.25;1.1;2.2;3.62;2.39;-2.09;1.08;1.28;3.33;3.25;1.57;0.76;0.96;2.21;2.18;2.66;5.14;0.3;3.82;4.54;0.99;1.46;3.3;1.7;NaN;NaN;NaN;0.57;2.21;3.59;2.36;-2.39;2.67
195704;1.37;-1.55;11.2;0.2;7.91;1.73;0.49;0.02;-4.84;6.47;0.84;0.05;7.69;5.21;6.75;5.72;-0.06;0.49;4.41;2.47;5.11;7.51;6.67;8.99;0.38;2.52;0.31;4.39;3.18;NaN;NaN;NaN;0.8;0.21;5.46;2.14;-2.94;7.79
195705;-0.53;2.11;11.69;-1.11;2.09;1.45;-0.88;4.8;-4.22;5.57;0.5;6.17;5.89;3.43;7.33;5.31;3.39;10.64;2.18;-2.26;4.71;4.38;0.49;6.32;2.07;0.7;0.98;2.59;2.26;NaN;NaN;NaN;3.51;2.66;2.82;2.16;-0.81;3.7
195706;2.44;-2.1;-6.11;2.43;-4.16;-0.63;-1.56;-1.85;-3.43;-0.41;-5.69;4.89;2.44;0.6;-1.38;1.09;-0.77;-0.4;1.37;-0.47;2.27;2.75;-1.12;6.81;0.12;0.41;-1.83;-9.34;-5.09;NaN;NaN;NaN;-0.06;-2.27;-4.19;0;27.84;1.19
195707;-4.12;-0.51;2.74;2;1.57;1.88;-0.48;-0.59;-5.62;0.01;0.77;-1.12;0.01;1.95;0.89;3.26;0.78;3.18;-0.31;0.88;-0.68;1.12;2.29;1.58;2.22;2.19;-0.19;-2.01;0;NaN;NaN;NaN;0.07;3.11;-0.58;0.45;-2.87;1.62
195708;2.72;-4.86;-7.27;-9.48;-6.07;-2.55;2.89;-6.99;-5.43;-3.72;-6.05;-6.54;-4;-5.84;-5.59;-5.95;-2.25;-8.42;-6.97;-4.34;-6.17;-6.55;-2.43;-8.89;-6.05;-6.73;0.02;-4.59;-2.58;NaN;NaN;NaN;-9;-2.27;-3.14;-3.45;1.19;-3.07
195709;-5.62;-6.76;-8.68;-17.1;-6.16;-1.77;5.36;-5.4;-5.28;-6.19;-1.77;-4.38;-0.14;-5.93;-7.89;-8.13;-1.1;-4.68;-8.77;-5.39;-6.18;-6.55;-7.65;-7.67;-5.32;-7.78;-2.13;-5.49;-1.73;NaN;NaN;NaN;-4.02;0.71;-3.91;-3.84;-6.61;-0.86
195710;-4.91;-4.76;-10.11;-9.57;-7.1;-1.72;0.99;-7.73;-7.23;-9.06;-4.01;-3.45;-7.52;-3.01;-5.48;-0.79;-2.3;-3.03;-7.59;-5.28;-4.82;-2.43;-4.22;1.03;-5.14;-7.28;-1.92;-8.68;-0.7;NaN;NaN;NaN;-8.42;-3.64;-5.52;-10.09;-5.96;-4.73
195711;1.44;-1.89;11.94;-6.54;11.61;3.8;3.83;2.58;-0.34;3.11;-0.09;7.22;1.37;5.29;1.77;4.47;-2.12;4.74;-0.99;3.25;0.93;7.91;-3.15;4.64;0.79;-1.91;1.54;-0.35;4.37;NaN;NaN;NaN;2.14;1.69;4.41;2.1;-0.79;5.19
195712;-7.42;-8.58;-12.22;-5;-8.73;1.44;3.18;-7.4;-9.84;6.03;-8.23;-3.47;-0.06;-2.35;-6.55;0.39;0.12;-2.62;-8.86;-2.74;-4.42;-4.87;-7.87;-1.75;-1.91;-6.54;1.4;-4.25;2.56;NaN;NaN;NaN;-3.5;-1.61;-0.67;-3.99;3.17;0.66
195801;9.72;7.57;2.65;12.06;19.32;6.74;5.98;16.19;18.36;10.92;16.5;4.38;5.69;2.69;1.39;-1.46;5.34;5.96;8.56;8.38;8.25;3.63;5.4;3.85;8.26;12.92;4.06;12.48;6.25;NaN;NaN;NaN;4.64;7.68;8.6;9.82;-2.2;3.39
195802;10.19;-1.47;-8.46;-7.01;-3.92;2.68;0.35;-1.63;-3.84;-5.07;-2.55;-2.43;-4;-2.17;-4.31;-6.06;3.87;-0.02;0.48;-0.45;-0.77;-3.75;-1.45;-1;-0.31;-3.57;0.85;-6.8;1.27;NaN;NaN;NaN;0.5;1.45;1.33;0.15;21.04;1.92
195803;4.56;1.32;7.64;17.51;7.8;3.74;6.33;2.37;10.79;9.26;3.33;3.2;3.29;0.98;8.04;0.97;0.83;3.47;2.02;1.55;4.4;1.02;2.14;4.03;7.66;0.45;0.9;12.55;1.97;NaN;NaN;NaN;3.96;4.09;3.29;2.74;9.84;7.58
195804;7.39;3.41;2.67;-0.17;-1.79;2.97;4.54;5.1;-0.95;4.33;1.24;1.25;4.95;1.93;5.34;-0.24;4.92;1.02;1.37;2.55;2.12;-1.46;4.34;1.62;-3.02;7.27;2.61;6.15;5.1;NaN;NaN;NaN;0.84;3.14;2.12;2.95;8.21;8.32
195805;0.78;3.82;3.67;8.21;0.1;3.27;0.59;5.13;4.06;11.13;-0.95;4.97;3.47;1.38;0.04;0.43;2.76;1.32;6.84;2.9;2.16;2.37;4.83;-0.11;0.99;4.06;2.08;3.42;1.41;NaN;NaN;NaN;2.73;3.67;2.17;7.63;5.66;7.38
195806;5.5;3.84;6.62;1.68;1.88;2.67;3.98;0.19;-1.89;3.99;-2.02;1.55;0.56;3.17;4.87;6.09;-4.98;2.63;0.93;2.68;4.45;1.8;2.38;4.48;8.11;2.61;1.64;2.21;2.19;NaN;NaN;NaN;1.84;2.15;2.94;3.56;4.61;5.7
195807;0.65;7.06;4.59;7.44;1.55;1.68;-0.03;7.47;4.39;7.11;3.52;7.3;-0.92;7.72;0.17;10.78;2.07;7.05;11.55;2.12;4.43;5.09;8.75;5.92;2.35;8.43;0.91;0.21;1.13;NaN;NaN;NaN;4.26;1.72;2.02;1.84;8.92;-2.78
195808;6.82;0.17;3.01;-0.44;-0.31;2.3;2.29;4.35;3.24;10.33;4.17;3.42;8.61;2.1;1.82;0.48;2.61;2.12;3.05;1.48;2.73;2.2;-0.37;2.31;10.89;2.32;2.25;8.2;-1;NaN;NaN;NaN;3.64;5.85;4.6;5.6;7.02;4.13
195809;-2.25;0.12;1.51;0.64;5.65;2.75;8;10.07;9.56;-0.37;1.93;4.07;7.76;4.36;3.51;4.24;1.78;4.05;8.35;3.99;6.16;5.56;8.48;4.63;5.73;8.34;5.04;5.29;3.47;NaN;NaN;NaN;2.2;4.09;-0.36;7.18;-3.01;0.89
195810;5.48;2.02;-1.08;4.4;9.19;2.02;1.7;3.44;0.83;1.8;2.32;2.01;5.25;1.38;1.5;6.58;-0.7;1.04;4.91;2.37;4.82;4.15;2.46;2.81;11.94;3.55;1.42;2.83;4.28;NaN;NaN;NaN;1.24;1.23;3.68;3.78;NaN;-4.9
195811;0.99;1.13;-1.25;-0.95;8.07;5.19;1.77;2.68;3.92;6.66;5.4;3.67;8.08;4.16;2.23;10.68;1.48;3.79;0.61;3.37;3.17;4.05;1.51;9.26;4.17;5.84;2.14;1.91;2.95;NaN;NaN;NaN;4.14;6.04;2.33;8.29;NaN;-3.46
